385	thn
org.argouml.uml.ui.ActionActivityDiagram	397
org.argouml.ui.explorer.rules.GoTransitiontoEffect	397
org.argouml.uml.generator.Language	397
org.argouml.notation.providers.uml.TransitionNotationUml	397
org.argouml.cognitive.Designer	397
org.argouml.uml.cognitive.critics.InitCognitiveCritics	397
org.argouml.uml.ui.ActionDeploymentDiagram	397
org.argouml.pattern.cognitive.critics.CrConsiderFacade	397
org.argouml.uml.diagram.ui.ActionCompartmentDisplay	397
org.argouml.i18n.Translator	397
org.argouml.uml.diagram.DiagramFactory	397
org.argouml.uml.diagram.ui.ActionModifierAbstract	397
org.argouml.ui.SettingsTabAppearance	397
org.argouml.uml.ui.ActionOpenProject	397
org.argouml.uml.diagram.static_structure.layout.ClassdiagramInheritanceEdge	397
org.argouml.uml.diagram.state.ui.FigStateVertex	397
org.argouml.uml.ui.ActionSaveGraphics	397
org.argouml.ui.explorer.rules.GoSubmachineStateToStateMachine	397
org.argouml.uml.diagram.static_structure.ui.SelectionInterface	397
org.argouml.uml.cognitive.critics.CrInvalidJoinTriggerOrGuard	397
org.argouml.uml.ui.UMLEditableComboBox	398
org.argouml.uml.diagram.state.StateDiagramGraphModel	398
org.argouml.uml.diagram.ui.FigEdgeModelElement	399
org.argouml.ui.cmd.GenericArgoMenuBar	400
org.argouml.persistence.FigEdgeHandler	400
org.argouml.uml.diagram.static_structure.ui.UMLClassDiagram	400
org.argouml.uml.diagram.ui.ModeCreateCommentEdge	400
org.argouml.uml.ui.foundation.core.ActionAddOperation	400
org.argouml.uml.diagram.deployment.DeploymentDiagramGraphModel	400
org.argouml.ui.cmd.ActionExit	400
org.argouml.uml.ui.foundation.core.ActionAddAttribute	400
org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel	400
org.argouml.uml.diagram.activity.ActivityDiagramGraphModel	400
org.argouml.uml.diagram.static_structure.ui.FigEdgeNote	400
org.argouml.uml.diagram.use_case.UseCaseDiagramGraphModel	400
org.argouml.persistence.ModelMemberFilePersister	401
org.argouml.persistence.ZipFilePersister	401
org.argouml.uml.diagram.state.ui.FigBranchState	402
org.argouml.uml.ui.UMLModelElementStereotypeListModel	402
org.argouml.uml.ui.TabSrc	402
org.argouml.uml.cognitive.critics.CrMultipleShallowHistoryStates	402
org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument	402
